1378
1252
484
2835
839
1810
3882
3526
616
1909
2845
3021
1985
2539
3303
4456
2215
1604
970
1159
791
3994
4199
3500
3013
3025
3324
1394
2359
1466
4379
2905
1411
3824
1957
3238
2874
2290
4082
559
1648
3854
1997
4097
1272
2205
3968
2113
4227
2167
4238
2782
1520
1330
3999
1528
1359
3758
73
2894
4081
1099
1279
2568
469
4391
3314
2847
2748
2755
1117
2221
2740
4412
3398
2087
2376
4426
2395
3234
1229
2319
2718
988
101
1459
2308
2541
1430
1481
1303
3928
3624
2054
1380
3352
3913
1009
2958
3281
3442
1295
1333
983
1386
786
2776
98
4158
2992
2639
2315
3307
2939
4161
3184
1642
2368
906
2239
4035
3126
2770
1120
2684
3351
2890
1320
2944
652
2409
4416
1675
1562
1368
2114
2790
627
4205
4376
83
779
256
1137
4374
2094
3373
2712
181
6
3473
811
49
432
3574
4000
2666
2767
1588
1681
3448
865
1337
1780
2372
1468
3360
1670
1789
1051
1269
3657
4272
2670
2893
1194
803
2429
2309
3358
3853
2112
1949
1228
3592
2206
3607
2103
3219
3251
1353
2243
3
687
1061
538
4458
1631
1803
2092
4101
1442
3608
2873
3658
2363
804
262
3118
3668
2129
1605
2677
378
675
1446
329
1992
2465
693
4029
917
1784
1676
2515
1666
2256
1620
3746
4028
1001
3966
2735
255
3162
1981
1525
2047
790
3918
2436
4163
403
2553
3012
4348
3914
4460
557
1257
1027
3953
3970
1416
3537
3097
4443
2423
2823
4295
1372
428
2511
4354
2605
3841
3216
2644
4492
2552
2044
4136
2140
1236
4470
3837
1060
3744
4007
689
4135
2012
2102
3212
407
3300
190
3274
1724
1691
2910
1450
215
137
964
2617
945
354
3932
3232
1555
1076
3275
1306
4459
2267
2581
4414
1616
1649
2220
646
1415
3976
2403
4301
4371
2136
205
2369
2154
3066
1587
4485
1597
480
4140
3720
1501
2209
418
3342
191
1932
3332
807
2025
1374
2918
4328
2537
1458
3240
1569
1334
1773
4344
1260
2722
1590
1855
2663
2105
3859
3061
1644
3210
4386
160
3961
1489
3076
2999
327
202
4359
3934
2222
2695
2940
1449
4093
3827
726
3293
2291
1560
3555
2737
2549
4042
1086
2226
2635
3935
3917
1512
2014
800
3357
2577
3372
4168
2185
2808
3016
3527
651
2830
1952
41
1199
736
709
823
2809
2598
3756
93
2091
3995
1918
3002
3702
1907
4155
2191
4394
3072
3988
2680
1079
4499
4208
4145
1326
320
4259
4052
2045
4190
1153
3329
2125
4422
3717
3757
3285
2050
3228
2323
1759
3266
3010
4423
3339
1919
2985
1385
1598
630
4321
1424
3983
2565
1974
3927
3556
1331
2208
3792
2133
1567
678
38
3264
3518
3672
1591
4134
336
1141
2168
3866
2961
2622
3806
4171
3120
1669
2035
2074
638
3878
3750
1821
4466
3344
2611
555
4393
3220
2597
2442
939
2028
30
3996
2860
3476
697
1984
2189
1511
4266
3877
182
3206
1454
4169
4139
2405
2471
4170
3443
2674
838
957
2451
3115
1994
2093
547
1455
2017
3179
2247
4197
2051
2316
2536
2324
2655
2763
3947
623
2708
3175
2648
4124
997
2957
3816
1487
4220
1156
3776
3926
2974
3346
3282
276
1552
1069
2824
4017
2116
722
3846
4303
846
1614
3178
3933
2503
384
4074
4250
1915
1465
3327
1602
1619
76
366
1928
2464
2320
3741
11
778
3818
2787
936
842
3227
2711
730
4364
2063
4449
1040
974
452
2547
2362
934
2925
3723
3989
3291
3548
4306
455
1572
1053
3268
2836
1571
2520
2785
1793
1558
1539
770
10
4011
1860
3269
3710
862
134
1020
1656
2646
4304
817
4406
1253
3554
1418
666
4085
1625
2749
2069
2198
4490
3354
1510
1783
1335
821
1599
4282
2307
1550
2342
3724
2344
699
4483
2062
3952
3060
4010
1213
2841
352
2135
4489
632
2951
1533
1930
2115
1057
1172
370
4192
568
1268
3569
3743
1476
1122
695
1445
1563
4338
1882
2723
4302
1271
2240
1886
744
1561
219
2428
3929
4228
3712
3267
3659
156
3163
3564
2026
2283
413
4402
2590
2690
1536
1094
1048
742
3062
4223
4336
991
1857
4004
553
3207
1437
949
836
328
562
4063
1570
1576
2434
4180
978
448
3287
3614
551
2396
2984
491
1742
2131
4331
3336
16
2778
2558
3979
4273
908
4079
3645
348
1557
994
2071
2626
2744
1804
2225
801
4173
2037
1002
1146
374
3038
2927
2043
1285
4287
2490
2393
175
4
1456
3815
1493
2724
2842
2079
4434
589
1668
1640
2694
3536
1781
1237
3494
3885
516
1913
1667
473
1833
2109
2056
1762
2252
1309
3265
2312
1281
2950
4425
3809
1553
672
2163
2700
2282
959
2008
2458
4036
4373
1922
3006
1187
183
1428
3978
1646
2386
295
3221
1421
3925
1607
3364
2080
2685
2768
2190
1519
4233
3278
3962
2467
4030
1447
2837
1718
3549
3263
1305
1460
315
4408
2108
2248
3047
2517
1004
1127
1565
1939
2305
642
1124
2040
785
3370
2868
1518
3838
1641
2545
372
1522
1496
3369
3112
3622
3946
1739
3964
4055
4084
2921
4193
195
2437
4428
1911
1007
2641
3386
1406
3893
1524
1509
3850
3759
1540
1059
2920
3899
3137
250
4307
1109
891
2741
4473
677
2160
1584
2804
4279
2880
2126
