,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
26,0.23809523809523808,0.5,0.23333333333333334,0.4166666666666667,0.3333333333333333,0.07142857142857142,0.0,-0.14285714285714285,-0.02631578947368421,0.2,-0.038461538461538464,0.08333333333333333,-0.3333333333333333,0.16666666666666666,0.2,-0.16666666666666666,-0.5454545454545454,-0.08695652173913043,-0.2,-0.4482758620689655,-0.21052631578947367,-0.25,-0.22641509433962265
27,0.8333333333333334,0.8928571428571429,0.8333333333333334,0.5833333333333334,0.7142857142857143,0.14285714285714285,0.7777777777777778,-0.9523809523809523,-0.5131578947368421,0.4,-0.23076923076923078,-0.16666666666666666,-0.4444444444444444,0.3333333333333333,0.0,-0.5,-0.09090909090909091,-0.30434782608695654,-0.6,-0.6206896551724138,-0.9473684210526315,-0.375,-0.6415094339622641
28,0.5952380952380952,0.7857142857142857,0.5333333333333333,0.9166666666666666,0.38095238095238093,0.5,0.1111111111111111,-0.8333333333333334,-0.2631578947368421,0.4,-0.11538461538461539,0.08333333333333333,-0.1111111111111111,-0.16666666666666666,0.44,0.25,-0.7272727272727273,-0.391304347826087,-0.6,-0.8275862068965517,-0.7368421052631579,-0.5625,-0.6226415094339622
29,0.14285714285714285,0.10714285714285714,0.4,0.16666666666666666,0.14285714285714285,0.5,0.4444444444444444,-0.19047619047619047,-0.039473684210526314,0.0,0.11538461538461539,0.16666666666666666,0.5555555555555556,-0.16666666666666666,0.04,0.08333333333333333,-0.7272727272727273,-0.43478260869565216,-0.2,0.06896551724137931,0.0,0.125,0.1320754716981132
30,0.23809523809523808,0.14285714285714285,0.23333333333333334,0.125,-0.047619047619047616,-0.07142857142857142,0.4444444444444444,-0.11904761904761904,-0.05263157894736842,-0.2,0.07692307692307693,-0.08333333333333333,-0.1111111111111111,-0.16666666666666666,0.2,0.08333333333333333,0.0,-0.13043478260869565,0.0,-0.3793103448275862,-0.15789473684210525,-0.0625,-0.18867924528301888
31,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,-0.023809523809523808,0.013157894736842105,0.2,-0.07692307692307693,0.0,-0.1111111111111111,-0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.07142857142857142,0.0,0.0,-0.041666666666666664,-0.09523809523809523,0.07142857142857142,0.0,0.5,-0.02631578947368421,-0.1,0.11538461538461539,-0.08333333333333333,0.2222222222222222,0.0,0.16,0.0,0.0,-0.043478260869565216,-0.2,0.034482758620689655,0.05263157894736842,0.0,0.0
33,0.0,0.0,0.03333333333333333,-0.08333333333333333,-0.38095238095238093,0.0,0.0,0.5,0.15789473684210525,-0.1,0.23076923076923078,0.3333333333333333,0.4444444444444444,0.0,0.04,0.08333333333333333,0.0,-0.5652173913043478,0.0,-0.13793103448275862,0.10526315789473684,-0.3125,0.03773584905660377
34,-0.023809523809523808,0.4642857142857143,0.8666666666666667,0.4583333333333333,0.6190476190476191,-0.14285714285714285,0.1111111111111111,-0.7619047619047619,0.6842105263157895,0.9,-0.4230769230769231,0.3333333333333333,-0.1111111111111111,0.3333333333333333,-0.52,0.08333333333333333,-0.18181818181818182,-0.08695652173913043,-0.1,-0.7931034482758621,-0.7894736842105263,-0.1875,-0.4339622641509434
35,-0.11904761904761904,0.6071428571428571,0.9666666666666667,0.2916666666666667,0.9047619047619048,-0.8571428571428571,0.2222222222222222,-0.9523809523809523,0.3815789473684211,1.0,-0.19230769230769232,0.5,-0.6666666666666666,0.8333333333333334,-0.88,-0.6666666666666666,-0.09090909090909091,0.0,-0.3,-0.8620689655172413,-1.0,-0.5625,-0.5471698113207547
