,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3355,IDH1,NR2E1,R-3355,-1.0,3.043199800874645,0.0777922820450743,0.0690638266313884,-4.609176417597217,3.68239851898928,0.875,0.7,10,8
3353,IDH1,NR2E1,R-3353,-1.0,3.043199800874645,0.3131906258115574,6.499847297274779e-14,-3.870498164684617,2.873092881343001,0.875,0.7,10,8
3357,IDH1,NR2E1,R-3357,-1.0,3.043199800874645,0.5208066663450375,2.3394275653906084e-39,-9.97378952751625,7.590966706291675,0.875,0.7,10,8
3351,IDH1,NR2E1,R-3351,-1.0,3.043199800874645,0.2742329328953116,6.818852575638846e-11,-10.61141810625086,8.225082791939563,0.875,0.7,10,8
4443,IDH1,ZNF282,R-4443,-1.0,2.0065135488700263,0.4858204819773561,9.6413328240563e-34,-2.955014646474277,1.995956776755944,1.0,0.5,2,1
2842,IDH1,LHX2,R-2842,-1.0,1.824152936605198,0.1426019902781001,0.0008238394222701,-4.2278199365848375,3.1243989080543515,0.2857142857142857,0.1818181818181818,11,7
2844,IDH1,LHX2,R-2844,-1.0,1.824152936605198,-0.2623150345431133,4.6516833488949987e-10,2.746480320605248,1.8033348253317625,0.2857142857142857,0.1818181818181818,11,7
1415,IDH1,IRF2,R-1415,-1.0,3.0002610915182464,0.2153428378157824,3.682113543101114e-07,-8.923628719722926,7.452028226055291,1.0,0.3636363636363636,22,8
1421,IDH1,IRF2,R-1421,-1.0,3.0002610915182464,0.2900799610056472,4.574854488886555e-12,-5.466058437482171,4.232002139240168,1.0,0.3636363636363636,22,8
1416,IDH1,IRF2,R-1416,-1.0,3.0002610915182464,0.2984741875773247,1.0193907161729925e-12,-12.108752422468552,9.507619855406436,1.0,0.3636363636363636,22,8
1418,IDH1,IRF2,R-1418,-1.0,3.0002610915182464,0.3538360650545227,1.4109300795581177e-17,-2.272562075466986,1.411105831251321,1.0,0.3636363636363636,22,8
1414,IDH1,IRF2,R-1414,-1.0,3.0002610915182464,0.3243290623626629,7.290953761012951e-15,-4.037463273782544,3.1509373990122533,1.0,0.3636363636363636,22,8
1411,IDH1,IRF2,R-1411,-1.0,3.0002610915182464,0.4499641393314913,1.2696792727403711e-28,-5.468163510705436,4.3959306846887545,1.0,0.3636363636363636,22,8
1424,IDH1,IRF2,R-1424,-1.0,3.0002610915182464,0.3271902172741521,4.095383450970677e-15,-8.868547641468574,7.202171480337396,1.0,0.3636363636363636,22,8
1408,IDH1,IRF2,R-1408,-1.0,3.0002610915182464,0.3619513834622122,2.2462926110412593e-18,-4.032014704698992,2.970261052557089,1.0,0.3636363636363636,22,8
2931,IDH1,HOXB6,R-2931,-1.0,6.082827492353085,0.4961974200554912,2.431764423065643e-35,-3.8814393614457767,2.909305246574499,0.5,0.2,10,4
2933,IDH1,HOXB6,R-2933,-1.0,6.082827492353085,-0.1213709494711376,0.004474023547413,5.463866653655135,4.313632812941251,0.5,0.2,10,4
3952,IDH1,POU4F1,R-3952,1.0,5.006546727129642,-0.2566328305996569,1.1241576086221203e-09,-5.650810286932486,4.837877326247304,0.8333333333333334,0.5,10,6
3953,IDH1,POU4F1,R-3953,1.0,5.006546727129642,-0.3833894058009672,1.351340351669597e-20,-12.0593743126635,9.486413861801172,0.8333333333333334,0.5,10,6
3961,IDH1,POU4F1,R-3961,1.0,5.006546727129642,-0.220550076699745,1.8809839015528807e-07,-3.655217697456428,2.6131364411060174,0.8333333333333334,0.5,10,6
3955,IDH1,POU4F1,R-3955,1.0,5.006546727129642,-0.4869348681982957,6.533037527716108e-34,-4.15010110923571,3.101073083809604,0.8333333333333334,0.5,10,6
3959,IDH1,POU4F1,R-3959,1.0,5.006546727129642,-0.3784369528975141,4.555832133815394e-20,-2.149433818676473,1.3193910350727045,0.8333333333333334,0.5,10,6
742,IDH1,ETV6,R-742,-1.0,3.5450030407225293,0.5622555429331607,6.485997510624833e-47,-2.625651052979934,1.7249126894177171,0.8571428571428571,0.2727272727272727,22,7
744,IDH1,ETV6,R-744,-1.0,3.5450030407225293,0.2254858127100884,9.799489639816552e-08,-3.199884008577384,2.230611056224882,0.8571428571428571,0.2727272727272727,22,7
758,IDH1,ETV6,R-758,-1.0,3.5450030407225293,-0.3852896326374754,8.430332878560598e-21,2.8700589554210163,1.9185829340785765,0.8571428571428571,0.2727272727272727,22,7
751,IDH1,ETV6,R-751,-1.0,3.5450030407225293,0.1282407860224484,0.0026570816755029,-3.715213348878208,2.665059929931044,0.8571428571428571,0.2727272727272727,22,7
749,IDH1,ETV6,R-749,-1.0,3.5450030407225293,-0.4051883810554195,4.9888042127669616e-23,2.3875848972039164,1.5068935614701502,0.8571428571428571,0.2727272727272727,22,7
750,IDH1,ETV6,R-750,-1.0,3.5450030407225293,0.5064266922444906,5.700503605720381e-37,-2.573126332350649,1.664253186798758,0.8571428571428571,0.2727272727272727,22,7
3181,IDH1,BCL6,R-3181,1.0,2.381152319759438,0.3536004155174413,1.4870901014223536e-17,3.3710794030429936,2.3674946995853903,0.2,0.1111111111111111,9,5
3871,IDH1,RORA,R-3871,-1.0,1.4924268696880445,0.2023373149355614,1.83422724551728e-06,-3.4277760457087703,2.483685963126876,0.5,0.3,10,6
3873,IDH1,RORA,R-3873,-1.0,1.4924268696880445,-0.1648398572963885,0.0001075102724349,5.386036590866576,4.073141398883082,0.5,0.3,10,6
3877,IDH1,RORA,R-3877,-1.0,1.4924268696880445,-0.302632074820121,4.757711565982767e-13,9.314607871636785,7.160888475879195,0.5,0.3,10,6
4411,IDH1,LMO2,R-4411,-1.0,4.516861391660271,0.3701551987557938,3.3204455211714335e-19,-5.4430155676840775,4.365505845655062,0.75,0.5,6,4
4412,IDH1,LMO2,R-4412,-1.0,4.516861391660271,0.5189040932779172,4.9144587381036234e-39,-5.907238814468234,4.514107991158906,0.75,0.5,6,4
4407,IDH1,LMO2,R-4407,-1.0,4.516861391660271,-0.3776623301970583,5.499309847527468e-20,3.903983640185891,2.965329759260372,0.75,0.5,6,4
3966,IDH1,TEAD3,R-3966,-1.0,4.34461867667319,0.5572159128985347,6.1397640452114295e-46,-9.370300726030544,7.615365747235662,0.875,0.7,10,8
3964,IDH1,TEAD3,R-3964,-1.0,4.34461867667319,-0.3989319371697037,2.599022913695868e-22,4.309368339637283,3.332934757380742,0.875,0.7,10,8
3968,IDH1,TEAD3,R-3968,-1.0,4.34461867667319,0.2385689811596215,1.6170588482186956e-08,-2.36608281994381,1.5058256183940435,0.875,0.7,10,8
3963,IDH1,TEAD3,R-3963,-1.0,4.34461867667319,0.2712586456765055,1.1109088943661531e-10,-3.88511656862157,3.036109152142315,0.875,0.7,10,8
3970,IDH1,TEAD3,R-3970,-1.0,4.34461867667319,0.2851668807846498,1.076803272282049e-11,-5.560471156956902,4.481755435247167,0.875,0.7,10,8
3962,IDH1,TEAD3,R-3962,-1.0,4.34461867667319,0.4576676942667947,1.1332786783552129e-29,-5.937853028175724,4.653442443303056,0.875,0.7,10,8
3965,IDH1,TEAD3,R-3965,-1.0,4.34461867667319,0.4901810248892541,2.085475365160308e-34,-3.278749653542801,2.314634375708209,0.875,0.7,10,8
2192,IDH1,FLI1,R-2192,-1.0,1.6555551628329872,0.1800928491436771,2.2645198669284915e-05,-2.445212113312893,1.5643798272868077,0.8,0.4444444444444444,9,5
2191,IDH1,FLI1,R-2191,-1.0,1.6555551628329872,0.5341957979303019,1.1010778584435765e-41,-5.971932252915903,4.790261105542656,0.8,0.4444444444444444,9,5
2189,IDH1,FLI1,R-2189,-1.0,1.6555551628329872,0.1723448624661611,5.079379221522953e-05,-2.8862719121868707,1.934921620707258,0.8,0.4444444444444444,9,5
2190,IDH1,FLI1,R-2190,-1.0,1.6555551628329872,-0.2534192278584383,1.8344284854027278e-09,2.2477288883092617,1.380986717653765,0.8,0.4444444444444444,9,5
4304,IDH1,IRF5,R-4304,-1.0,1.43078577968799,0.3040958294431118,3.62763605688878e-13,-5.043107949799412,3.992771760556179,1.0,0.5,8,4
4300,IDH1,IRF5,R-4300,-1.0,1.43078577968799,0.1295209481000591,0.0024045270483107,-13.085225330334591,9.635487390802218,1.0,0.5,8,4
4306,IDH1,IRF5,R-4306,-1.0,1.43078577968799,0.238883229422201,1.5465245464400847e-08,-2.215678232240529,1.3661310548888592,1.0,0.5,8,4
4303,IDH1,IRF5,R-4303,-1.0,1.43078577968799,0.2164431466530506,3.1993175013158977e-07,-8.726478440378527,8.28370074753607,1.0,0.5,8,4
3063,IDH1,FOXO4,R-3063,1.0,3.5790499814139216,-0.2834866130680059,1.4375418671274634e-11,-4.579051782103099,3.559203667483892,1.0,0.5,12,6
3071,IDH1,FOXO4,R-3071,1.0,3.5790499814139216,0.2659447999391152,2.6180665259182866e-10,4.646740589053598,3.569005827640205,1.0,0.5,12,6
3072,IDH1,FOXO4,R-3072,1.0,3.5790499814139216,-0.3109490224210195,9.985113703862041e-14,-8.589884954301933,6.583076714072353,1.0,0.5,12,6
3074,IDH1,FOXO4,R-3074,1.0,3.5790499814139216,-0.191031709453359,6.8230923191625335e-06,-7.535226747326375,5.82617644842031,1.0,0.5,12,6
3068,IDH1,FOXO4,R-3068,1.0,3.5790499814139216,-0.4028248469927701,9.345032803032004e-23,-4.085161638706476,3.090008105147328,1.0,0.5,12,6
3066,IDH1,FOXO4,R-3066,1.0,3.5790499814139216,-0.3715955643923724,2.3601939144724385e-19,-3.629861079370131,2.759789040148348,1.0,0.5,12,6
4492,IDH1,BACH1,R-4492,-1.0,2.6736695508206987,0.2912260946595538,3.737736640678551e-12,-9.558845584574824,9.722729792053087,1.0,0.2,5,1
2620,IDH1,CEBPD,R-2620,-1.0,2.1195967618795795,0.3839618860702675,1.1726533592724452e-20,-6.739748679526935,5.167697454216746,1.0,0.3333333333333333,6,2
2617,IDH1,CEBPD,R-2617,-1.0,2.1195967618795795,0.3371036281670263,5.293105665529535e-16,-4.6094860525962185,3.458421733634347,1.0,0.3333333333333333,6,2
2744,IDH1,MSX2,R-2744,-1.0,2.080470420657617,0.255866566345756,1.2641629993569366e-09,-4.4536373362051735,3.465636121498717,0.2222222222222222,0.1428571428571428,14,9
2750,IDH1,MSX2,R-2750,-1.0,2.080470420657617,-0.2563551688706814,1.1730537584527258e-09,2.539847491656662,1.6358812928787343,0.2222222222222222,0.1428571428571428,14,9
3797,IDH1,TBX2,R-3797,-1.0,1.3924123370530035,0.2976471412866346,1.1845018102944122e-12,-6.567641867919491,5.667565428050693,1.0,0.5,2,1
1432,IDH1,TRAF4,R-1432,-1.0,1.5306321701731422,0.4122215005933762,7.479396420867823e-24,-2.276047108011183,1.4510272133883138,0.8571428571428571,0.4285714285714285,14,7
1440,IDH1,TRAF4,R-1440,-1.0,1.5306321701731422,0.1589970098757245,0.0001885384227103,-10.016281699838617,7.536965310448827,0.8571428571428571,0.4285714285714285,14,7
1436,IDH1,TRAF4,R-1436,-1.0,1.5306321701731422,0.3868541285373642,5.7032386958974404e-21,-3.0412138690689,2.087674850476831,0.8571428571428571,0.4285714285714285,14,7
1429,IDH1,TRAF4,R-1429,-1.0,1.5306321701731422,-0.2266831968389234,8.346787262481024e-08,3.467356145531267,2.470572725463143,0.8571428571428571,0.4285714285714285,14,7
1430,IDH1,TRAF4,R-1430,-1.0,1.5306321701731422,-0.2417638873756515,1.0245601684109076e-08,4.763481873172341,3.587272332100931,0.8571428571428571,0.4285714285714285,14,7
1428,IDH1,TRAF4,R-1428,-1.0,1.5306321701731422,0.3673614979743964,6.406467484074924e-19,-3.341389565186764,2.332660335218027,0.8571428571428571,0.4285714285714285,14,7
4272,IDH1,NKX2-2,R-4272,1.0,3.294169889789152,-0.48120273353463,4.763634883526926e-33,-4.206073437729765,3.3419027253385467,1.0,0.6428571428571429,14,9
4274,IDH1,NKX2-2,R-4274,1.0,3.294169889789152,-0.4586248830367379,8.357446830042907e-30,-3.977827786054109,2.992383115723185,1.0,0.6428571428571429,14,9
4280,IDH1,NKX2-2,R-4280,1.0,3.294169889789152,0.4916445595531251,1.2413087532349075e-34,7.469553222510645,6.234953740078027,1.0,0.6428571428571429,14,9
4275,IDH1,NKX2-2,R-4275,1.0,3.294169889789152,0.3093075408291784,1.3642223956393298e-13,2.545929071217271,1.6587696834507537,1.0,0.6428571428571429,14,9
4282,IDH1,NKX2-2,R-4282,1.0,3.294169889789152,-0.4072335609519184,2.886430244253989e-23,-4.525929476195344,3.5283398584394075,1.0,0.6428571428571429,14,9
4279,IDH1,NKX2-2,R-4279,1.0,3.294169889789152,-0.3422080728223057,1.7926452419792452e-16,-7.59360851565792,6.218777640238213,1.0,0.6428571428571429,14,9
4277,IDH1,NKX2-2,R-4277,1.0,3.294169889789152,-0.4148908511523437,3.596858644082045e-24,-2.3109317059927394,1.445011029101843,1.0,0.6428571428571429,14,9
4281,IDH1,NKX2-2,R-4281,1.0,3.294169889789152,-0.3085767633132822,1.5665770631081105e-13,-6.263977502315081,5.23123917965311,1.0,0.6428571428571429,14,9
4273,IDH1,NKX2-2,R-4273,1.0,3.294169889789152,-0.3675401780994329,6.143939048209211e-19,-5.666696032045525,4.611434946003074,1.0,0.6428571428571429,14,9
2095,IDH1,MAFK,R-2095,-1.0,4.1720084675432005,0.7426211413854696,5.902701805710657e-97,-6.351822289722552,5.440303054465962,1.0,0.9,10,9
2088,IDH1,MAFK,R-2088,-1.0,4.1720084675432005,-0.4307682336212206,4.0253158334875606e-26,2.5084961783550006,1.6165814513281094,1.0,0.9,10,9
2092,IDH1,MAFK,R-2092,-1.0,4.1720084675432005,0.4128964818125334,6.2192791251598485e-24,-6.922259978789825,5.769145009919278,1.0,0.9,10,9
2091,IDH1,MAFK,R-2091,-1.0,4.1720084675432005,0.1717931316738346,5.3730850560114096e-05,-6.283915244474089,5.07521607062207,1.0,0.9,10,9
2096,IDH1,MAFK,R-2096,-1.0,4.1720084675432005,0.2206239096443128,1.862932131931669e-07,-6.2005267485788345,4.85563406550009,1.0,0.9,10,9
2093,IDH1,MAFK,R-2093,-1.0,4.1720084675432005,0.3386285314253394,3.838385886870185e-16,-4.909455592989385,3.821415653692671,1.0,0.9,10,9
2087,IDH1,MAFK,R-2087,-1.0,4.1720084675432005,0.4901549963934035,2.104759891537536e-34,-3.020149198092948,2.0837272385184,1.0,0.9,10,9
2094,IDH1,MAFK,R-2094,-1.0,4.1720084675432005,0.2297131337150552,5.539346344178945e-08,-4.885006899072129,3.873777966521598,1.0,0.9,10,9
2089,IDH1,MAFK,R-2089,-1.0,4.1720084675432005,0.2671949009370111,2.1435322237311163e-10,-4.547603567519624,3.5490663649713983,1.0,0.9,10,9
1963,IDH1,HOXA4,R-1963,-1.0,1.5561516608636092,-0.2466384747506726,5.0433018714475686e-09,2.650403859279609,1.7330366366436991,0.5,0.25,8,4
1965,IDH1,HOXA4,R-1965,-1.0,1.5561516608636092,0.3416684397815717,2.0119475825298075e-16,-2.7236581117110656,1.8074142938515003,0.5,0.25,8,4
4170,IDH1,SOX1,R-4170,1.0,1.3660366242365825,-0.2540019728866657,1.6793906081052023e-09,-8.076644622303782,6.967750493968298,1.0,0.8181818181818182,11,9
4171,IDH1,SOX1,R-4171,1.0,1.3660366242365825,-0.3428262312688311,1.5702118700696935e-16,-10.95592152529727,8.258920474971397,1.0,0.8181818181818182,11,9
4168,IDH1,SOX1,R-4168,1.0,1.3660366242365825,-0.2904563110597351,4.281548379340973e-12,-4.402770666356275,3.2903151180435346,1.0,0.8181818181818182,11,9
4176,IDH1,SOX1,R-4176,1.0,1.3660366242365825,-0.3006333796176201,6.87299152454476e-13,-2.312009839348448,1.4550006814938177,1.0,0.8181818181818182,11,9
4173,IDH1,SOX1,R-4173,1.0,1.3660366242365825,-0.2730821067801812,8.242003982058404e-11,-9.36956489556014,7.81847355981233,1.0,0.8181818181818182,11,9
4174,IDH1,SOX1,R-4174,1.0,1.3660366242365825,-0.3679058234763541,5.639302598454121e-19,-3.4510039865965383,2.4633289509672927,1.0,0.8181818181818182,11,9
4169,IDH1,SOX1,R-4169,1.0,1.3660366242365825,-0.3628933950528847,1.808591717959856e-18,-5.102608351370073,4.024448138476418,1.0,0.8181818181818182,11,9
4177,IDH1,SOX1,R-4177,1.0,1.3660366242365825,-0.3805294973244905,2.7331139429312964e-20,-2.920597433508024,2.005521592255165,1.0,0.8181818181818182,11,9
4172,IDH1,SOX1,R-4172,1.0,1.3660366242365825,-0.208641636589701,8.53000385450361e-07,-4.341114885634252,3.3639339294871817,1.0,0.8181818181818182,11,9
3794,IDH1,HOXB13,R-3794,1.0,1.3660366242365825,-0.3527952918190311,1.7791001211228984e-17,-2.7086070600608525,1.7996423945665383,1.0,0.3333333333333333,3,1
716,IDH1,MYCN,R-716,1.0,1.3402301642316146,-0.363399447667986,1.6093361062668608e-18,-2.89527737107711,1.9516734589645293,1.0,0.6,5,3
717,IDH1,MYCN,R-717,1.0,1.3402301642316146,0.2577512494044606,9.465104709115395e-10,2.665959578601265,1.791989019162581,1.0,0.6,5,3
715,IDH1,MYCN,R-715,1.0,1.3402301642316146,0.4710941455827295,1.4465340931331004e-31,4.348614163814663,3.2350667359451,1.0,0.6,5,3
949,IDH1,ELK3,R-949,-1.0,3.266812548411918,0.4772488217156547,1.8350988561863948e-32,-2.385622439142581,1.4995178253297374,1.0,0.4285714285714285,7,3
953,IDH1,ELK3,R-953,-1.0,3.266812548411918,-0.35687326058161,7.137036072790614e-18,3.4834398131397006,2.4934819073394774,1.0,0.4285714285714285,7,3
950,IDH1,ELK3,R-950,-1.0,3.266812548411918,0.1827462893263077,1.7036252947052675e-05,-4.120865521977844,3.1142666184230987,1.0,0.4285714285714285,7,3
3484,IDH1,TFEB,R-3484,1.0,4.067978634600183,0.1507725917445822,0.0004024761608618,6.280540033223378,4.720722845236202,1.0,0.3333333333333333,3,1
1034,IDH1,ZNF232,R-1034,1.0,1.3885894224979796,-0.4904954931109536,1.8658701636761607e-34,-2.8865824872557724,1.9811488006664757,1.0,0.3333333333333333,9,3
1040,IDH1,ZNF232,R-1040,1.0,1.3885894224979796,-0.1776534291846745,2.9312348492837134e-05,-5.596241661302095,4.305619627785047,1.0,0.3333333333333333,9,3
1036,IDH1,ZNF232,R-1036,1.0,1.3885894224979796,0.4937964196227583,5.762316391364552e-35,2.734999959337711,1.7981465546218252,1.0,0.3333333333333333,9,3
2552,IDH1,MSC,R-2552,-1.0,3.278445513976094,0.1081849867929212,0.0113452635386061,-5.4814079510882285,4.368479503647479,0.5,0.5,2,2
3865,IDH1,INSM1,R-3865,1.0,3.713596747828632,0.3915826630567953,1.728129016821261e-21,2.317283017037358,1.433027514662594,0.5,0.5,2,2
3914,IDH1,SCRT1,R-3914,1.0,1.801889313798688,-0.395920403539934,5.681363410092997e-22,-6.852690631024509,5.755060829884487,1.0,1.0,2,2
3913,IDH1,SCRT1,R-3913,1.0,1.801889313798688,-0.4715944792607143,1.2249362920561622e-31,-8.9601189578462,7.834725484495846,1.0,1.0,2,2
1220,IDH1,FOXC1,R-1220,-1.0,1.309203039085519,-0.292796676095092,2.8293865039956014e-12,5.26598171007308,4.050905851987347,0.8,0.5,8,5
1221,IDH1,FOXC1,R-1221,-1.0,1.309203039085519,-0.2891114076811777,5.422986130186007e-12,4.9722920801820765,3.9160795271569127,0.8,0.5,8,5
1226,IDH1,FOXC1,R-1226,-1.0,1.309203039085519,0.1722194124481317,5.144796472385844e-05,-2.1413060842213145,1.306741978773982,0.8,0.5,8,5
1222,IDH1,FOXC1,R-1222,-1.0,1.309203039085519,-0.199418090816428,2.593710351672287e-06,7.849932487844668,6.558589434423966,0.8,0.5,8,5
3920,IDH1,HOXA11,R-3920,-1.0,2.925854782685852,0.2487427503307084,3.6965022257321587e-09,-3.097173713666828,2.1711811835922528,0.2,0.1666666666666666,6,5
4325,IDH1,TBX5,R-4325,1.0,1.9430515162778743,-0.2164375743553474,3.201601495864496e-07,-6.395248439742436,5.451221825411686,1.0,0.6666666666666666,6,4
4323,IDH1,TBX5,R-4323,1.0,1.9430515162778743,-0.3400015162515328,2.869643143427138e-16,-3.199365753142682,2.238063462443108,1.0,0.6666666666666666,6,4
4327,IDH1,TBX5,R-4327,1.0,1.9430515162778743,-0.2811783620641491,2.1312469579628518e-11,-4.116323717903253,3.254475959708484,1.0,0.6666666666666666,6,4
4328,IDH1,TBX5,R-4328,1.0,1.9430515162778743,-0.3307073636007835,1.9986065435190148e-15,-2.9349547779393568,1.9883096420750497,1.0,0.6666666666666666,6,4
2160,IDH1,ETV4,R-2160,-1.0,3.8342376142893615,0.1723311516810228,5.0864904025902544e-05,-2.385622439142581,1.4995178253297374,1.0,0.3333333333333333,3,1
2166,IDH1,ETV5,R-2166,-1.0,9.022585243195788,0.181539740234145,1.9399774977007957e-05,-3.3896348219406702,2.4070777415613422,1.0,0.25,4,1
1862,IDH1,HOXA10,R-1862,1.0,3.36423443369604,-0.2447443334498138,6.654421870975419e-09,-3.336941280925214,2.397794994826317,1.0,0.2857142857142857,7,2
1866,IDH1,HOXA10,R-1866,1.0,3.36423443369604,0.2878637262336003,6.744814963661534e-12,3.378959454979346,2.405445311265024,1.0,0.2857142857142857,7,2
2158,IDH1,HOXA3,R-2158,1.0,1.802742998148696,-0.2982327457834203,1.065111016286493e-12,-2.2972276761654133,1.4413615368236092,1.0,0.4285714285714285,7,3
2154,IDH1,HOXA3,R-2154,1.0,1.802742998148696,-0.2148549684879232,3.9179532146637467e-07,-4.733390243247568,3.69753908772945,1.0,0.4285714285714285,7,3
2157,IDH1,HOXA3,R-2157,1.0,1.802742998148696,-0.1590452542426814,0.00018768071608,-9.693114926443734,8.012246307190699,1.0,0.4285714285714285,7,3
4426,IDH1,TAL1,R-4426,1.0,1.384226625184834,-0.2250864402681213,1.033617646738849e-07,-13.087648561809129,10.50811948710936,0.6,0.3,10,5
4425,IDH1,TAL1,R-4425,1.0,1.384226625184834,-0.2377194990387052,1.8236803237800516e-08,-8.426346578524432,6.439160548308886,0.6,0.3,10,5
4432,IDH1,TAL1,R-4432,1.0,1.384226625184834,-0.2227700507768296,1.4054791563566014e-07,-7.9881047121435556,6.377289604156387,0.6,0.3,10,5
4097,KEL,NKX2-5,R-4097,1.0,1.742801179110011,-0.3034031048549523,4.125183422608341e-13,-2.514821228522655,1.6484635970470247,1.0,0.6666666666666666,3,2
4099,KEL,NKX2-5,R-4099,1.0,1.742801179110011,-0.2865508635668364,8.475126809836496e-12,-2.716171000270734,1.822313758911913,1.0,0.6666666666666666,3,2
565,KEL,ETV1,R-565,1.0,1.4244543181154443,0.5406149382450106,7.737361882484567e-43,2.899173008936123,2.0478304453888727,1.0,0.0769230769230769,13,1
2735,KEL,NFIX,R-2735,1.0,2.0218918595394264,0.4902807396902593,2.0132028589499197e-34,2.999555865342733,2.083315379833821,1.0,0.2,10,2
2736,KEL,NFIX,R-2736,1.0,2.0218918595394264,-0.3083886982657982,1.6232403881075234e-13,-2.6375289716876344,1.748696411470977,1.0,0.2,10,2
2173,KEL,ELK1,R-2173,1.0,1.984174681926359,-0.2442242767707478,7.177805879015491e-09,-2.981327339715813,2.105515616928705,1.0,0.2352941176470588,17,4
2171,KEL,ELK1,R-2171,1.0,1.984174681926359,-0.2356306205970599,2.446376416805216e-08,-3.279062720409564,2.3899422083463877,1.0,0.2352941176470588,17,4
2179,KEL,ELK1,R-2179,1.0,1.984174681926359,-0.1330672756699258,0.0018150108357445,-3.353458801148562,2.448757764630476,1.0,0.2352941176470588,17,4
